captured_at,source,frame_index,plc_time,key_switch_on,direction_handle,direction_name,master_handle,master_name,traction_percent,brake_percent,emergency_brake_pressed,door_open_left,door_open_right,door_close_left,door_close_right,mode_upgrade_confirm,mode_downgrade_confirm,confirm_pressed,ato_start_pressed,plc_speed_raw_word,interval_ms,raw_hex
2026-07-13T03:27:13.819+00:00,live,154,2026-07-13 11:36:53,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,110.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 35 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:13.932+00:00,live,155,2026-07-13 11:36:53,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,94.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 35 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:14.034+00:00,live,156,2026-07-13 11:36:53,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,93.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 35 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:14.132+00:00,live,157,2026-07-13 11:36:53,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,110.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 35 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:14.235+00:00,live,158,2026-07-13 11:36:53,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,93.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 35 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:14.336+00:00,live,159,2026-07-13 11:36:53,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,110.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 35 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:14.436+00:00,live,160,2026-07-13 11:36:53,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,94.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 35 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:14.539+00:00,live,161,2026-07-13 11:36:54,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,109.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 36 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:14.639+00:00,live,162,2026-07-13 11:36:54,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,94.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 36 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:14.737+00:00,live,163,2026-07-13 11:36:54,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,109.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 36 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:14.836+00:00,live,164,2026-07-13 11:36:54,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,94.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 36 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:14.940+00:00,live,165,2026-07-13 11:36:54,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,94.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 36 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:15.040+00:00,live,166,2026-07-13 11:36:54,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,109.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 36 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:15.140+00:00,live,167,2026-07-13 11:36:54,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,94.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 36 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:15.242+00:00,live,168,2026-07-13 11:36:54,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,109.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 36 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:15.342+00:00,live,169,2026-07-13 11:36:54,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,94.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 36 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:15.442+00:00,live,170,2026-07-13 11:36:54,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,109.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 36 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:15.533+00:00,live,171,2026-07-13 11:36:55,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,78.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 37 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:15.643+00:00,live,172,2026-07-13 11:36:55,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,110.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 37 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:15.745+00:00,live,173,2026-07-13 11:36:55,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,109.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 37 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:15.844+00:00,live,174,2026-07-13 11:36:55,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,94.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 37 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:15.945+00:00,live,175,2026-07-13 11:36:55,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,109.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 37 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:16.047+00:00,live,176,2026-07-13 11:36:55,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,94.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 37 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:16.142+00:00,live,177,2026-07-13 11:36:55,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,94.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 37 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:16.246+00:00,live,178,2026-07-13 11:36:55,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,109.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 37 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:16.342+00:00,live,179,2026-07-13 11:36:55,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,94.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 37 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:16.446+00:00,live,180,2026-07-13 11:36:55,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,109.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 37 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:16.540+00:00,live,181,2026-07-13 11:36:56,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,94.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 38 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:16.635+00:00,live,182,2026-07-13 11:36:56,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,109.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 38 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:16.750+00:00,live,183,2026-07-13 11:36:56,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,94.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 38 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:16.850+00:00,live,184,2026-07-13 11:36:56,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,109.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 38 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:16.951+00:00,live,185,2026-07-13 11:36:56,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,94.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 38 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:17.052+00:00,live,186,2026-07-13 11:36:56,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,110.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 38 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:17.153+00:00,live,187,2026-07-13 11:36:56,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,93.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 38 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:17.252+00:00,live,188,2026-07-13 11:36:56,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,94.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 38 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:17.353+00:00,live,189,2026-07-13 11:36:56,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,109.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 38 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:17.451+00:00,live,190,2026-07-13 11:36:56,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,94.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 38 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:17.553+00:00,live,191,2026-07-13 11:36:57,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,110.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 39 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:17.652+00:00,live,192,2026-07-13 11:36:57,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,93.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 39 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:17.750+00:00,live,193,2026-07-13 11:36:57,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,94.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 39 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:17.852+00:00,live,194,2026-07-13 11:36:57,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,109.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 39 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:17.958+00:00,live,195,2026-07-13 11:36:57,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,110.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 39 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:18.057+00:00,live,196,2026-07-13 11:36:57,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,94.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 39 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:18.158+00:00,live,197,2026-07-13 11:36:57,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,93.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 39 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:18.257+00:00,live,198,2026-07-13 11:36:57,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,110.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 39 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:18.360+00:00,live,199,2026-07-13 11:36:57,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,93.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 39 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:18.454+00:00,live,200,2026-07-13 11:36:57,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,94.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 39 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:18.545+00:00,live,201,2026-07-13 11:36:58,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,94.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 3a 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:18.662+00:00,live,202,2026-07-13 11:36:58,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,125.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 3a 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:18.759+00:00,live,203,2026-07-13 11:36:58,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,94.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 3a 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:18.849+00:00,live,204,2026-07-13 11:36:58,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,93.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 3a 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:18.960+00:00,live,205,2026-07-13 11:36:58,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,110.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 3a 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:19.056+00:00,live,206,2026-07-13 11:36:58,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,94.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 3a 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:19.164+00:00,live,207,2026-07-13 11:36:58,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,109.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 3a 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:19.266+00:00,live,208,2026-07-13 11:36:58,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,94.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 3a 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:19.356+00:00,live,209,2026-07-13 11:36:58,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,93.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 3a 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:19.462+00:00,live,210,2026-07-13 11:36:58,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,110.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 3a 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:19.567+00:00,live,211,2026-07-13 11:36:59,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,109.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 3b 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:19.657+00:00,live,212,2026-07-13 11:36:59,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,78.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 3b 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:19.762+00:00,live,213,2026-07-13 11:36:59,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,110.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 3b 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:19.869+00:00,live,214,2026-07-13 11:36:59,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,109.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 3b 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:19.964+00:00,live,215,2026-07-13 11:36:59,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,94.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 3b 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:20.069+00:00,live,216,2026-07-13 11:36:59,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,109.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 3b 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:20.170+00:00,live,217,2026-07-13 11:36:59,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,94.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 3b 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:20.271+00:00,live,218,2026-07-13 11:36:59,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,109.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 3b 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:20.372+00:00,live,219,2026-07-13 11:36:59,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,94.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 3b 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:20.473+00:00,live,220,2026-07-13 11:36:59,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,94.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 24 00 3b 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:20.573+00:00,live,221,2026-07-13 11:37:00,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,109.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 00 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:20.673+00:00,live,222,2026-07-13 11:37:00,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,94.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 00 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:20.769+00:00,live,223,2026-07-13 11:37:00,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,94.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 00 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:20.869+00:00,live,224,2026-07-13 11:37:00,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,109.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 00 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:20.973+00:00,live,225,2026-07-13 11:37:00,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,109.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 00 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:21.074+00:00,live,226,2026-07-13 11:37:00,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,94.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 00 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:21.170+00:00,live,227,2026-07-13 11:37:00,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,94.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 00 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:21.273+00:00,live,228,2026-07-13 11:37:00,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,109.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 00 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:21.376+00:00,live,229,2026-07-13 11:37:00,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,94.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 00 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:21.477+00:00,live,230,2026-07-13 11:37:00,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,109.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 00 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
